1	23907	72
3	54950	71
4	68264	70
6	99315	68
16	254950	66
18	275202	63
19	285847	62
25	349286	60
32	418359	59
33	428140	58
34	437451	56
38	476528	55
42	514170	54
45	541527	51
52	603411	50
54	620253	48
143	1632607	47
146	1659617	46
154	1732750	44
156	1753077	43
163	1824801	41
170	1895036	40
175	1940144	39
178	1963789	37
338	3559403	36
433	4439722	34
451	4583611	32
459	4643938	31
460	4651063	30
487	4854016	29
495	4912987	28
500	4949233	27
505	4986813	26
506	4993542	25
730	7038255	24
1231	11601663	23
1779	16131343	21
2136	19082978	20
2147	19166046	19
2152	19206595	18
2165	19308583	17
2173	19363731	16
2174	19370988	15
2186	19459909	14
2191	19499963	13
2205	19613309	12
4140	34714500	11
4204	35095768	10
4244	35342819	9
6613	52446486	8
6631	52556272	7
13323	98587472	6
19105	137892299	5
19290	138993587	4
19356	139389013	3
60153	397385121	2
483582	2889859724	1
484128	2892923023	0
