1	48398	82
47	754475	79
49	781066	76
53	832461	74
56	867737	73
61	921877	71
64	954131	70
65	963621	68
69	1005250	67
70	1015921	66
72	1035484	64
73	1046511	61
75	1068258	58
81	1130215	57
86	1178736	56
87	1189441	55
88	1200127	53
95	1268116	51
98	1301414	48
180	2314577	47
264	3297981	42
409	4941158	38
410	4949997	37
415	4998951	35
419	5034831	34
422	5063240	33
431	5140775	32
436	5183922	30
437	5191634	29
440	5221972	28
443	5246311	27
458	5368947	26
462	5402046	25
473	5487373	23
486	5584300	22
1040	10884008	21
1048	10953990	20
1096	11330447	19
1115	11468060	16
2797	27994865	15
2832	28265447	14
2833	28271779	13
2844	28349176	12
5957	56298051	11
5999	56586528	10
6016	56700188	9
6023	56744603	8
6081	57143495	7
6129	57465900	6
33863	272214258	5
34244	274979486	4
58717	455733629	3
66345	511911780	2
87032	662430961	1
152532	1115633986	0
