1	12754	38
46	237306	37
47	240813	36
51	254786	34
53	264432	31
55	273439	29
59	288933	28
61	296040	27
64	308379	26
183	828507	25
194	868688	23
201	892990	22
207	911434	21
211	927177	20
214	937838	19
353	1495713	18
373	1560960	17
661	2695274	16
991	3926046	15
1451	5605777	14
1477	5690615	13
1533	5866212	12
1567	5973291	11
1568	5976379	10
2391	8791598	9
3284	11930648	8
3343	12093253	7
3401	12258020	6
3429	12331588	5
7121	23604776	4
7272	23999377	3
36764	108985151	2
36900	109326958	1
82246	232335860	0
