1	30142	139
3	74567	131
4	93603	130
7	133898	128
9	156706	126
10	165884	125
13	195138	124
31	453731	123
32	472202	122
36	521094	119
39	547709	115
41	567475	112
42	576628	110
45	603588	109
47	621869	104
48	631184	102
49	639759	101
54	683947	100
62	756029	98
63	763604	97
66	787025	96
67	795522	92
70	818646	91
71	825870	87
212	2282748	83
214	2302289	82
222	2367981	78
226	2402949	77
230	2438380	74
231	2446400	72
233	2465244	70
246	2558993	69
247	2565869	68
250	2591173	67
376	3720857	66
380	3750705	65
382	3768493	64
387	3810903	63
397	3890097	62
532	5151932	61
542	5225439	59
545	5247713	58
553	5312717	57
565	5390251	55
572	5438071	54
899	8164417	52
900	8171101	51
1289	11298768	50
1292	11318098	49
1310	11437660	48
1580	13617470	47
1589	13672313	45
1607	13784686	44
1620	13857714	43
1632	13934859	42
1642	13999119	40
1649	14046616	38
2910	23405601	37
3665	28890710	36
3668	28910241	35
3690	29052713	34
3706	29153542	32
3707	29159204	31
3731	29300377	28
3732	29306257	27
3735	29324897	26
4364	33409315	25
4416	33695316	24
4442	33839139	23
4444	33851853	22
4447	33870714	20
4463	33958753	19
4483	34071816	18
4506	34189079	17
4561	34490578	16
4572	34547338	15
8171	58341462	14
8173	58353859	13
10261	71462959	12
20248	135447929	11
20365	136076230	10
20381	136158584	9
23898	157043403	8
42368	268841381	7
42648	270331537	6
42739	270822785	5
56935	351646866	4
105106	620465771	3
129588	753779880	2
132931	772257234	1
591812	3224074245	0
