1	17733	93
9	114918	89
12	142536	87
13	149699	86
21	222947	84
22	231119	83
27	267994	82
32	300481	79
33	306791	78
35	318200	76
41	351914	75
45	373891	74
47	385072	73
49	395278	72
53	416815	70
55	427198	68
61	467115	67
66	492986	65
166	1105702	61
181	1180111	60
182	1185585	57
281	1761988	55
289	1794629	54
290	1799544	53
352	2156110	52
367	2220310	51
394	2346954	49
397	2361812	46
401	2384630	45
402	2389847	43
403	2394739	42
410	2428317	40
432	2529047	39
445	2596169	38
449	2615674	36
452	2629277	34
462	2673693	33
463	2677992	32
469	2704033	31
1098	5835227	30
1291	6805692	29
1299	6842696	28
1304	6864387	26
1321	6943960	25
1325	6962572	24
1330	6984991	23
2520	12787891	22
2564	12957595	21
2586	13039554	20
2589	13051363	19
2624	13198152	18
2655	13313690	17
2657	13321319	16
2658	13325515	14
2662	13343070	13
4049	19271844	12
4194	19805752	10
4217	19890502	9
8470	37423774	8
11608	50287505	7
11629	50370498	6
12168	52376397	5
15307	64672782	4
66844	264416503	3
241173	1247323826	2
3863230	20648369073	1
5964065	32557479911	0
