1	32504	134
4	96702	133
5	115182	132
7	150586	131
10	198228	128
19	319384	127
23	369997	126
27	420676	124
29	448088	121
30	462131	118
31	475517	117
33	503371	116
34	517411	115
35	531551	113
41	613463	111
44	652441	109
46	678334	107
47	691232	106
51	741668	104
55	792109	103
56	805380	102
64	902635	101
69	959849	100
71	983540	98
77	1058685	95
78	1071411	94
79	1084247	93
83	1131931	92
85	1155255	91
90	1212236	90
95	1268079	88
99	1318107	86
102	1352205	85
106	1398406	84
109	1434929	83
111	1459867	82
113	1484503	80
119	1556927	78
133	1707298	77
139	1765245	76
142	1796273	75
143	1806355	74
144	1817833	71
147	1851158	69
156	1942648	67
160	1980872	65
163	2010082	64
177	2152706	63
187	2255747	61
204	2426135	60
208	2466896	59
217	2557077	58
222	2611709	57
226	2655558	56
228	2676415	54
257	2942710	52
265	3023814	51
272	3093353	50
283	3191775	49
287	3224233	47
294	3284206	46
307	3394762	45
309	3413055	43
311	3432861	42
323	3531494	41
327	3563911	40
333	3614904	39
388	4067289	37
393	4108237	36
407	4227386	35
440	4473656	34
447	4525649	33
453	4574243	32
454	4582617	31
484	4831641	30
485	4839732	29
506	5007653	28
507	5015774	27
508	5024088	26
517	5096820	25
538	5268631	24
546	5336158	23
647	6108326	22
682	6378924	21
747	6917067	20
751	6949781	19
773	7120462	18
795	7308265	17
864	7876288	16
983	8768715	15
1097	9621913	14
1125	9842350	12
1184	10306823	11
1292	11168631	9
1500	12741464	8
1735	14436541	7
1778	14746103	6
3096	24167570	5
4158	31806982	4
10174	74781988	3
13795	100763345	2
83969	604784177	1
20000000	131004300802	1
