1	29090	118
2	49499	117
4	85152	114
5	101817	112
6	118227	111
9	165174	110
12	208123	109
17	274718	107
19	300085	106
22	339313	104
23	352048	103
25	377662	100
27	402836	96
29	428028	95
31	452966	92
32	465468	91
34	490609	90
44	600485	89
46	622613	87
49	655856	85
53	697423	83
56	727651	82
57	737720	80
58	747732	79
63	798045	78
67	836575	77
68	845302	76
81	967953	75
98	1125168	74
99	1134941	71
124	1343621	70
135	1433252	69
136	1441855	67
143	1500889	65
144	1509953	62
155	1605583	59
157	1623728	56
160	1650522	55
169	1732987	54
179	1821450	52
180	1830454	51
186	1883269	50
197	1973469	48
204	2030459	47
218	2143202	46
238	2308087	44
280	2622435	42
284	2655803	40
286	2674029	39
308	2873401	38
311	2897515	37
319	2959831	36
335	3094197	35
341	3148021	34
356	3284418	33
378	3474292	32
387	3554001	30
389	3579918	29
393	3614873	28
394	3622899	27
442	3989867	26
475	4256859	25
534	4729266	24
571	5014787	23
615	5374664	22
640	5562274	21
647	5615057	20
667	5765052	19
716	6115710	18
800	6711785	15
828	6919851	14
909	7492386	13
931	7647142	12
973	7953757	11
1153	9214902	10
1640	12560338	9
1641	12567139	8
1716	13073846	7
1824	13841671	6
2211	16385058	5
2319	17096912	4
8317	54205613	3
33748	210070465	2
49793	310522678	1
20000000	121847741846	1
