1	40172	130
9	241114	128
33	770746	122
34	790752	120
39	888735	118
96	2050835	116
97	2068875	115
98	2087253	113
104	2192336	112
110	2302392	109
111	2319964	108
112	2337360	107
113	2355289	106
139	2906258	102
140	2924862	100
144	2999471	99
152	3139204	98
155	3194133	97
158	3249277	96
161	3305461	95
165	3385161	94
167	3419979	93
168	3438688	91
171	3493944	89
175	3565630	88
186	3752945	84
187	3770067	83
191	3839288	81
192	3856473	79
198	3959363	76
200	3993450	74
205	4073302	73
206	4089353	72
354	6763524	70
358	6834487	69
359	6852284	65
366	6975938	64
368	7008992	63
369	7024973	62
372	7070556	59
390	7355041	57
392	7388678	56
394	7423594	55
396	7455685	53
722	13088533	52
723	13103818	51
726	13156128	49
728	13186060	48
761	13639444	47
991	17508032	46
995	17567190	44
998	17611683	43
1228	21437775	42
1237	21564561	41
1246	21689003	40
1249	21737067	39
1250	21751108	38
1253	21797117	36
2929	47789417	35
2932	47825047	34
2975	48320001	33
2997	48588305	32
3913	61760305	31
3941	62117215	30
3967	62463742	29
4005	62909669	28
4027	63164449	27
4085	63825643	26
4135	64351048	25
4839	73391747	24
4840	73401307	22
7274	106393670	21
7328	106933681	19
9337	131940915	18
9457	133258707	17
9502	133740485	16
9562	134377317	15
9622	135025295	14
9650	135305331	13
9656	135373755	12
19505	256582294	11
19726	258820384	10
19992	261574145	9
28467	354749239	8
28745	357504884	7
28905	359117603	6
49947	597386758	5
87938	1019048101	4
88306	1022857087	3
376796	4006414523	2
382330	4059426335	1
1263685	9273114132	0
