1	15881	64
2	28268	62
4	46260	60
6	61189	58
11	91761	57
12	97021	55
15	114796	53
28	186170	52
31	204414	50
35	226760	49
37	238191	46
39	250723	45
44	279270	44
47	296265	43
52	319540	42
56	341179	41
64	382792	40
71	414172	39
73	424153	38
76	438685	36
80	459493	35
86	488672	33
101	562391	32
106	587452	31
117	636964	30
132	705127	29
133	710382	28
161	857402	27
164	872389	26
175	923092	25
179	941496	24
184	966791	23
196	1021933	22
198	1031332	21
202	1052270	20
224	1153044	19
245	1250333	18
265	1350858	17
266	1355720	16
297	1498118	15
315	1580261	14
359	1761805	13
373	1820121	12
427	2040737	11
454	2156720	10
487	2295781	9
524	2451067	8
530	2477053	7
577	2674858	6
578	2678902	5
624	2866671	4
628	2883227	3
1593	6697904	2
1619	6798900	1
26502	102847997	0
