1	27841	105
2	46312	103
9	144284	102
13	190954	100
16	224365	95
17	235070	93
21	276323	92
24	306269	91
26	325591	89
27	335933	88
30	365191	86
33	396311	85
34	406935	84
35	417766	83
37	438718	82
40	471403	79
47	538946	77
49	557879	76
50	567215	75
51	576967	74
54	606773	72
62	683032	71
66	722162	70
67	732210	69
71	771687	68
72	781771	66
75	811413	65
82	880203	64
87	928665	60
95	1006808	59
98	1033035	57
101	1056654	56
113	1157921	54
122	1229544	52
125	1255239	50
129	1287691	49
136	1339270	48
137	1346782	46
138	1354889	44
143	1395809	42
169	1611548	41
178	1682729	40
193	1807139	39
205	1904172	38
219	2012172	37
224	2049362	35
231	2102937	34
233	2119401	33
243	2196185	32
274	2425462	31
278	2454779	30
284	2501322	29
334	2883213	27
405	3395533	26
415	3471621	23
439	3643510	22
449	3718368	21
525	4275583	19
619	4930502	18
692	5438503	17
738	5744290	16
746	5801900	15
768	5949274	14
775	6002481	13
992	7473632	12
1085	8087149	11
1119	8322180	10
1445	10432665	9
1489	10743823	8
1566	11253674	7
1626	11635261	6
2094	14583461	5
5135	33715028	4
36339	232638004	3
62068	383031516	2
74636	459817114	1
20000000	112830133242	1
