1	33705	103
6	125306	102
7	138673	98
8	151860	95
10	178368	92
13	217220	90
14	230349	86
20	307621	85
28	412984	83
29	425944	79
31	452017	77
32	464382	75
40	566825	74
56	756479	73
57	767470	71
59	790092	70
63	839060	69
70	922448	68
76	985301	67
81	1036949	64
110	1359769	61
112	1382090	59
118	1447986	57
128	1554635	56
130	1575770	54
133	1610714	51
137	1654341	50
140	1687568	49
145	1745767	48
152	1819956	45
153	1830855	44
158	1887221	43
198	2284540	41
231	2598768	40
284	3107732	38
318	3437621	37
337	3612019	36
362	3846023	35
403	4221058	34
405	4239326	33
421	4385202	32
507	5143057	30
557	5572651	28
567	5664242	27
590	5870867	26
675	6658718	24
690	6798437	23
782	7572144	22
787	7613614	21
1044	9691035	20
1131	10404888	19
1466	13193812	18
1527	13708587	17
2057	17934284	16
2091	18197356	15
2799	23652450	14
4448	36628605	13
5583	45447105	12
5702	46431489	11
9976	79595100	10
10235	81603474	9
11246	89389985	8
23477	182460454	7
31006	239399830	6
33718	259609495	5
41525	318096335	4
42915	328376520	3
79461	598928194	2
4223132	27742731191	1
20000000	136591865863	1
