1	21492	62
6	82524	61
9	115202	58
13	156697	56
15	173930	55
41	405265	54
43	421842	53
44	429749	52
45	437488	51
46	444946	50
49	466578	47
52	486303	46
53	494621	42
57	523686	41
61	550872	39
63	567119	37
64	572884	36
109	924404	35
113	949636	31
240	1934057	30
241	1941033	29
245	1966501	27
246	1972092	26
250	2000234	24
257	2043008	23
260	2062240	22
265	2088872	21
275	2143812	18
815	5958503	17
820	5984927	16
824	6006152	15
834	6063825	14
847	6135983	13
2842	19055102	11
3246	21484047	10
3659	23952092	9
3705	24200371	8
3708	24218037	7
3751	24465077	6
10079	60928694	5
10947	65673536	4
22471	127529006	3
27306	152931778	2
73938	400118709	1
74260	401831218	0
