1	19727	51
67	659446	50
69	675192	49
74	710046	46
77	731805	45
78	738656	44
83	774351	43
92	833715	42
96	862516	41
103	912620	39
108	948453	38
110	960368	37
155	1302757	35
157	1316279	34
158	1322704	33
170	1406175	31
173	1426111	30
174	1433589	28
178	1462619	27
180	1476418	26
427	3286145	25
529	4045313	24
531	4057533	23
538	4101742	21
549	4172875	20
566	4271787	18
1203	8658781	17
1924	13496062	16
2261	15703134	15
2291	15875284	14
2338	16145272	13
2751	18936620	12
3090	21012214	11
3093	21028093	10
3169	21442226	9
3828	25222480	8
8342	52722209	7
8437	53214839	6
11359	69702781	5
13711	83154868	4
26583	153091806	3
29314	168197912	2
86038	466507220	1
277780	1397395592	0
