1	34471	126
9	200574	124
12	255939	123
14	292609	119
16	328132	116
17	345506	113
18	362904	110
22	433702	105
23	449862	103
28	529923	101
29	546027	100
30	562112	98
31	578205	97
33	609504	95
37	668983	93
38	684071	90
44	777400	89
52	894827	86
54	924256	85
57	968956	83
60	1011847	80
63	1054680	79
66	1098893	77
74	1216915	74
78	1275905	73
79	1290878	72
80	1306232	71
81	1321751	67
83	1352012	66
86	1396281	65
96	1539395	63
97	1553490	62
103	1634753	60
107	1688478	59
119	1854357	58
121	1882993	57
126	1953396	54
133	2048828	53
134	2062905	52
145	2208555	51
162	2433355	50
179	2649486	49
191	2801425	48
203	2954460	46
211	3056487	45
231	3305044	44
233	3330520	41
317	4260587	39
370	4828624	37
392	5069323	36
400	5157944	35
426	5413762	34
429	5445057	32
442	5594833	30
469	5885635	29
475	5954772	28
717	8448787	26
838	9597029	25
886	10011281	24
990	10977732	23
1002	11087177	22
1105	11995123	21
1165	12522813	19
1218	12987704	18
1583	16027238	17
2876	27242719	16
3358	31883073	15
3386	32190443	14
3477	33113845	13
3845	36731630	12
4019	38454249	11
5375	50713338	10
5678	53381210	9
6890	64537012	8
6959	65156341	7
8202	76057494	6
8714	80547615	5
126845	1008444892	4
140292	1115321964	3
182048	1457026929	2
20000000	144092569991	2
