1	30071	112
5	99011	110
9	155118	109
10	168951	107
11	183482	105
16	248793	103
17	261308	102
18	273787	100
23	338195	99
25	363389	97
27	388126	96
33	458224	95
34	470328	93
35	484520	90
39	535361	88
41	558568	87
44	594933	85
50	663179	81
53	699430	78
54	711584	77
55	725027	75
60	788792	74
62	813226	73
63	825738	71
68	890457	70
73	952722	69
75	976706	68
80	1038554	67
82	1064209	65
84	1089580	62
89	1150430	60
93	1199209	59
95	1223287	57
98	1259741	54
101	1295908	53
112	1426785	52
113	1439499	50
120	1521683	49
121	1533794	48
124	1569625	47
127	1604979	45
132	1665743	43
139	1753335	42
167	2053089	41
175	2135647	40
189	2285525	39
193	2328920	38
195	2349962	36
198	2379446	35
207	2472175	34
212	2524865	32
256	2985315	31
285	3278215	30
304	3480964	29
312	3559943	28
320	3644122	27
387	4291298	26
393	4346998	25
405	4467082	23
411	4528189	22
419	4607992	21
482	5210539	18
541	5767158	17
702	7249037	16
732	7533920	15
777	7941513	14
892	8920745	13
1003	9843673	12
1177	11273184	11
1296	12246471	10
1311	12371327	9
2064	18470783	8
2223	19772493	7
2537	22302804	6
3015	26211200	5
7567	63585957	4
25876	199435916	3
38412	280311601	2
20000000	118872919360	2
