1	33858	89
24	414588	86
55	854939	82
86	1287208	81
88	1313253	78
92	1362539	76
135	1928500	75
138	1965780	74
141	2004905	72
142	2018190	70
143	2031133	69
148	2095242	68
149	2107074	66
152	2143904	63
153	2155400	60
301	4113003	59
302	4124764	57
308	4194928	55
309	4206621	54
312	4242439	53
313	4254682	52
318	4316991	50
321	4357288	49
334	4502526	47
338	4544308	46
342	4592633	45
347	4651767	44
351	4694755	43
359	4789879	42
572	7185137	41
579	7254416	40
583	7293766	39
590	7361641	38
596	7433773	37
597	7442675	36
603	7497989	35
620	7658641	34
1379	15987251	33
1938	22147800	32
3355	37422949	31
3364	37508349	30
3368	37549353	29
3387	37726579	28
3393	37775246	27
3413	37945969	26
3451	38262815	25
4804	51994014	24
4842	52358356	23
4845	52386483	22
6125	65051510	21
6146	65236747	19
6179	65518116	17
6260	66236031	16
6264	66270702	15
6273	66349216	14
6320	66726231	13
6367	67114814	12
6384	67254008	11
6467	67933793	10
21360	208673491	9
38588	356935324	8
38770	358272586	7
38775	358309794	6
38817	358616497	5
86475	737614409	4
86838	740212830	3
86851	740307431	2
182759	1476819316	1
685018	4032508469	0
