1	25295	98
9	137385	93
11	164589	92
23	304995	91
25	324093	89
27	340744	87
28	348892	84
30	365283	81
31	373887	80
32	387680	77
35	415014	75
36	421371	73
37	427738	71
40	446375	70
181	1647153	69
182	1653082	68
183	1658884	67
186	1678102	66
187	1684036	65
188	1690585	63
193	1727373	62
195	1745166	61
196	1751954	60
198	1766534	57
201	1786844	55
208	1828303	52
304	2540119	51
310	2589241	50
316	2622911	47
320	2646487	46
323	2663698	44
563	4157354	43
568	4187305	41
763	5488263	40
772	5535193	39
775	5550756	38
780	5579688	37
791	5634660	34
803	5698288	33
809	5730425	32
1741	11753804	31
1773	11935376	30
1785	11998635	29
1786	12003744	27
2113	13944527	23
2115	13952473	22
2139	14057608	21
3392	21111109	20
3397	21140677	19
3449	21399923	18
3545	21849972	17
3557	21910227	16
3572	21989947	15
9450	54984605	14
15267	85091381	13
15291	85204983	12
15328	85376438	11
15401	85708601	9
16434	90371132	8
34982	183388925	7
35066	183774287	6
37619	195664048	5
37634	195726809	4
73745	468139389	3
159441	1128726944	2
844348	6266561026	1
7369635	48982579422	0
