1	12819	48
2	22091	47
11	83656	46
12	88327	44
15	102106	43
17	110885	41
18	115298	39
41	253889	38
42	259390	34
48	291349	33
52	311535	32
60	343908	31
62	352648	29
63	357127	28
66	369882	27
68	377621	26
69	381987	25
173	888935	23
181	925476	22
193	976568	21
194	980815	20
202	1013972	18
220	1087536	17
221	1092277	16
222	1096551	15
674	3150150	14
680	3175865	13
711	3295181	12
2092	8271398	11
2184	8483347	10
2190	8497541	9
2248	8631002	8
2267	8675981	7
3353	11639302	6
3379	11698760	5
3916	13064272	4
7945	23544571	3
8118	23943281	2
19692	51184646	1
10479928	33146058362	0
