1	10940	56
3	24928	55
5	33823	51
6	37983	49
8	45859	47
11	57882	42
18	86496	40
20	93169	38
22	100321	37
23	103860	36
25	111934	35
30	131246	34
32	139298	32
33	143850	31
34	148275	30
37	161399	29
44	189544	28
48	205085	27
71	286312	26
72	290220	25
73	294621	24
82	330233	23
88	353755	22
94	373712	20
106	412752	19
125	470776	18
146	534447	17
150	547978	16
153	557063	15
158	572843	13
159	576422	11
204	708822	10
222	763587	9
225	772623	8
230	787577	7
234	800428	6
236	806484	5
297	979602	4
386	1217496	3
448	1385199	2
794	2283004	1
939	2659833	0
