1	37922	135
2	64671	132
6	150240	129
13	277358	126
14	294270	123
15	310980	122
18	361095	121
21	409221	120
22	424839	119
24	457554	118
26	489998	116
27	507250	113
28	523749	112
34	617050	110
36	646828	109
40	703843	108
42	731351	107
44	759815	105
51	861934	103
57	953796	102
58	969460	101
61	1014425	100
66	1089788	98
68	1120350	97
69	1134851	96
76	1238140	93
78	1267778	90
82	1327062	89
83	1341896	87
84	1356711	84
85	1371044	83
93	1484937	82
97	1541719	81
102	1608121	80
108	1690310	79
112	1743611	78
122	1878510	77
130	1990729	74
134	2044721	73
136	2070580	71
138	2097243	70
143	2165846	68
146	2206976	66
149	2247224	65
167	2493567	64
174	2584297	63
179	2648026	62
211	3054409	61
215	3107769	60
217	3133399	59
220	3171764	58
228	3275902	56
259	3645898	55
260	3658428	54
263	3697585	52
284	3958860	49
296	4110681	47
304	4207991	46
332	4540506	45
356	4811950	44
362	4885992	42
363	4898710	41
389	5189651	39
390	5200473	38
429	5638964	37
431	5661967	36
433	5684499	35
434	5696879	34
467	6065245	31
485	6254585	30
556	7064026	29
581	7348301	28
596	7517856	27
684	8518085	26
710	8803453	25
714	8847771	24
732	9051781	23
745	9199556	22
772	9513481	21
934	11198270	20
1101	12868270	19
1181	13675997	18
1216	14035707	17
1283	14670175	16
1361	15396350	15
1416	15927114	14
1449	16249496	13
1496	16707452	12
2418	25322260	11
2540	26480681	10
3140	32095203	9
4095	40759116	8
5076	49520670	7
9588	88801305	6
10945	101971049	5
21997	197173479	4
67317	583354270	3
68948	598229288	2
96058	739502266	1
20000000	133845119248	1
