1	12728	47
2	22586	44
5	41402	43
7	49658	42
11	67874	41
13	76873	40
16	91426	37
18	100270	35
24	129376	34
37	189414	33
41	207624	32
45	226977	30
51	254763	29
58	285710	28
65	313772	27
70	336835	26
75	359215	23
87	410430	22
89	419634	21
91	427915	20
93	446513	19
97	464360	18
119	547300	17
127	576166	16
130	587372	15
133	600139	14
205	873970	13
206	877778	12
214	906655	11
250	1045171	10
312	1266823	9
481	1855844	8
538	2058406	7
539	2062752	6
557	2126037	5
1861	6525068	4
3599	12237477	3
7246	24155262	2
64551	209195439	1
115476	378698416	0
