1	31832	134
3	80438	129
7	158592	124
8	178645	123
9	194131	119
11	217966	116
14	251650	114
16	276236	110
19	312776	108
22	346296	106
24	367623	104
25	379167	102
26	391765	98
30	438513	97
32	458742	96
86	1097380	95
91	1148323	93
94	1174454	92
97	1200781	90
149	1751801	86
161	1857649	83
164	1885340	82
165	1895368	80
170	1944203	77
361	3794306	76
365	3825496	73
366	3833086	72
368	3847719	70
371	3871673	69
372	3880262	68
375	3907921	67
381	3962166	66
386	4003384	65
389	4025117	64
391	4038010	62
394	4062402	61
405	4148308	60
631	6286026	57
632	6294012	56
655	6466066	54
662	6518521	51
664	6531438	50
676	6614690	49
678	6629548	48
686	6686768	46
692	6731441	44
697	6777342	42
702	6817184	40
705	6838111	39
718	6928288	38
1422	12953155	37
1423	12960009	36
1431	13009549	35
1448	13120457	34
1480	13328505	33
1487	13372973	32
1491	13398584	31
1515	13554199	30
1534	13686241	28
3784	31282287	27
3850	31693656	25
5583	44634992	24
5588	44665735	23
5605	44764583	22
5631	44929751	21
5658	45104093	20
5685	45264900	19
5695	45322106	18
5764	45767438	17
5771	45808594	16
5782	45877748	15
9880	76456678	14
9899	76573768	13
9965	76985903	12
9984	77104632	11
21130	154681871	10
21245	155391935	9
41746	288991891	8
63084	425797719	7
63259	426838830	6
63343	427342554	5
111264	723954966	4
473291	3631907221	3
634784	5517024451	2
1619137	15073075888	1
20000000	159019579754	1
