1	42332	138
2	71580	137
3	97351	132
4	122360	129
5	146102	125
6	168781	122
7	191040	121
36	833653	120
37	852940	117
40	916813	113
41	937283	110
43	977150	108
46	1039208	105
51	1134630	104
53	1170298	103
56	1220779	101
99	2050350	100
102	2101364	99
103	2118000	98
105	2152814	97
106	2168815	96
107	2184690	93
108	2200287	92
115	2317152	89
116	2333659	88
119	2383026	86
121	2418176	84
122	2434676	83
126	2502128	80
128	2534070	79
132	2597655	75
378	7032145	72
390	7223787	71
391	7238367	70
395	7302496	69
400	7382740	68
401	7399430	66
405	7463221	64
414	7593206	62
418	7651397	60
419	7665954	58
420	7680247	57
424	7742394	54
433	7869363	52
434	7882714	51
1212	20897706	47
1510	25691260	45
1527	25942338	44
1532	26013708	43
2214	37042625	42
2216	37071853	41
2223	37176755	40
2233	37322381	39
2237	37385807	38
2240	37429929	36
2296	38234402	34
2306	38373515	33
2318	38536724	32
2325	38627933	31
2334	38748092	30
2347	38932624	29
2371	39253775	28
4337	69275430	27
4370	69702076	26
5007	78812427	25
5025	79043627	24
5045	79281559	23
5071	79631155	22
7790	119072511	21
7804	119253251	20
7815	119396216	19
7823	119498440	18
7824	119510632	17
8180	124109346	16
8237	124829167	15
11978	176831145	14
13834	200730208	13
13963	202273691	12
19597	269489337	11
22897	310837937	10
31953	415362592	9
32201	417924499	8
51494	641270381	7
51590	642194734	6
88458	1049646888	5
89323	1058162504	4
225554	2023363515	3
226523	2028840517	2
3992472	23494333471	1
8234424	48770912422	0
