1	44032	160
2	71937	159
3	97279	157
4	121109	154
5	143596	152
6	164978	147
9	225560	145
11	265204	141
13	318244	117
16	392908	116
21	500177	115
22	520013	114
23	540583	110
44	1000449	109
45	1019712	107
46	1038371	106
55	1199872	105
59	1262292	104
60	1279176	102
63	1329431	101
64	1346018	98
69	1428359	97
71	1463560	96
75	1535716	95
154	3031914	94
157	3084152	90
159	3117384	89
160	3133819	86
223	4223184	85
224	4238257	84
229	4323054	81
236	4450545	80
238	4484119	78
240	4515871	77
250	4667464	76
252	4698977	69
364	6546551	68
366	6576581	66
375	6713351	64
382	6815013	63
386	6874438	62
397	7035198	61
411	7232391	60
413	7258175	59
587	10049458	58
600	10223815	57
603	10267912	56
610	10363071	53
611	10377294	52
616	10453146	51
635	10736303	50
637	10765614	49
641	10823795	47
653	10997380	46
666	11179894	45
684	11439611	42
692	11552440	40
694	11578305	39
1310	21556555	38
1319	21679012	37
1322	21720852	36
1355	22170504	35
2090	33502309	32
3179	49774701	31
3223	50318811	30
3232	50431644	29
3265	50842567	28
3271	50915400	27
3281	51037535	26
3298	51243332	25
6458	96970601	24
7094	105931247	23
7177	106951832	21
10662	155095000	20
13907	199108657	19
13915	199211449	18
14356	204534910	17
14566	206951581	16
14591	207234281	14
22729	313783489	13
22812	314707716	12
25206	342625696	10
25365	344320372	9
28321	378402387	8
28459	379774019	7
28550	380684998	6
89729	1046688560	5
140267	1577091972	4
140434	1578602184	3
842068	8699399282	2
951820	9898086854	1
2857823	28126234610	0
