1	18786	88
2	32044	85
36	293886	75
37	306505	74
40	333259	73
41	340592	71
43	355220	70
44	362773	65
46	377259	64
49	397749	62
51	411853	59
273	1822859	56
280	1855743	53
284	1872314	52
289	1894576	51
292	1908971	49
294	1918715	47
303	1961534	46
483	2946803	45
488	2970402	44
491	2984985	42
502	3035444	40
511	3077434	39
796	4552280	38
802	4579449	37
805	4591996	36
813	4626658	35
815	4636849	33
823	4677150	31
829	4706289	30
843	4774712	29
850	4807318	28
851	4811758	26
869	4888445	25
1373	7341292	23
1393	7419312	22
1416	7512310	21
3282	16071123	20
3288	16093304	19
3290	16101263	18
3297	16127182	17
3931	18893972	16
3934	18905603	15
3982	19093402	14
4001	19165310	13
4076	19461734	12
4176	19832441	11
6818	31090770	10
6833	31146459	9
6836	31158069	8
9963	43791087	7
9996	43913589	6
12777	55467355	5
22389	92616757	4
23508	96475409	3
25450	104811787	2
137307	764928348	1
3491690	19389471132	0
