1	11202	55
3	24389	52
6	39271	50
7	43656	46
9	52055	45
10	55999	44
19	91482	43
21	99342	39
23	108323	33
26	121167	32
28	129787	30
32	145575	29
39	170039	27
40	173717	26
46	193837	25
48	200656	24
67	264577	23
82	314011	22
135	470876	21
137	476838	20
156	532323	18
242	778261	17
287	906998	15
371	1143612	14
413	1265043	13
465	1402602	12
592	1742165	11
686	1999368	10
719	2087408	9
736	2133437	8
943	2657103	7
1313	3506740	6
1687	4387397	5
1725	4473034	4
1813	4684493	3
4732	11221733	2
4914	11637937	1
5227	12338005	0
