1	17655	87
7	85793	68
8	97037	66
9	105229	64
13	129935	61
14	134534	60
17	147357	58
18	151484	57
20	162272	56
21	167130	53
22	173210	50
25	192449	47
27	205740	45
32	235564	41
33	240887	39
146	949726	38
147	955798	37
233	1451612	34
234	1455197	33
338	2020816	31
588	3343880	30
611	3443721	29
634	3538776	28
643	3575015	27
915	4994321	26
927	5045182	25
953	5148290	24
972	5224362	22
980	5252187	21
1000	5338045	20
1018	5411622	17
1027	5449829	16
2117	10829374	15
2133	10889959	14
3367	16520690	13
5883	27730214	12
5928	27903186	11
5965	28046885	10
6854	31968890	9
6943	32299773	6
13437	58871225	5
13461	58961669	4
13606	59487631	3
38762	158996158	2
138821	529153319	1
140647	535703350	0
