1	30731	118
16	243854	117
17	255831	116
18	267660	115
19	279355	114
21	301501	109
45	549084	108
50	587816	106
51	595831	104
52	604333	102
53	612611	97
54	620612	95
77	858632	91
78	866221	89
80	882197	88
83	904056	87
85	919223	86
93	979664	85
99	1018481	83
105	1059036	82
107	1073404	81
111	1105433	80
112	1112922	79
115	1137106	78
116	1145937	76
184	1735348	75
194	1811836	74
195	1818098	73
196	1824468	72
199	1842071	71
202	1863156	69
203	1869656	68
297	2685930	66
298	2692247	65
309	2769283	61
313	2797256	60
315	2810303	59
318	2832323	58
330	2914904	57
338	2959562	54
339	2965205	53
340	2970894	52
348	3013452	51
539	4508509	50
553	4596077	49
568	4689881	48
750	6051295	47
754	6075829	46
755	6082784	43
759	6110464	42
765	6143022	38
774	6192694	36
1429	10926660	35
1441	11001268	34
1488	11260870	33
1504	11340543	31
2329	16804249	29
2352	16931230	28
2361	16976502	27
2368	17018302	25
2380	17082184	23
3349	23333812	22
3393	23556240	20
3410	23645051	19
3411	23649471	18
7758	50371319	17
9162	58817602	16
10740	67866729	15
10800	68158062	14
13852	85299788	13
13896	85518529	12
13911	85592554	11
14164	86841098	10
16258	98744442	9
16285	98876761	8
16644	101249370	7
54018	306501637	6
54199	307388883	5
81063	446512715	4
83908	461325541	3
84130	462409765	2
92753	530814819	1
1797150	14063364835	0
