1	39448	128
3	95252	114
4	119535	113
41	846719	111
42	863652	110
43	879847	108
45	915507	104
46	932596	102
49	980244	99
55	1070617	98
57	1101362	96
63	1191565	93
65	1222110	91
66	1236604	90
67	1251025	89
68	1265376	86
70	1295125	85
74	1358470	84
75	1373380	82
77	1404896	80
82	1480313	78
84	1510255	75
86	1542319	74
93	1656376	73
102	1784481	72
104	1812818	71
108	1872163	66
111	1917446	65
120	2037312	64
122	2064949	62
125	2104996	61
127	2130480	60
138	2280968	59
139	2296325	58
140	2311661	57
144	2368868	56
148	2422990	55
152	2480564	53
157	2555252	52
158	2570864	50
605	9296708	49
612	9382218	47
625	9531269	46
626	9541126	45
637	9671471	44
886	13072593	41
899	13234819	39
904	13296574	37
911	13383279	36
918	13458343	35
1497	21003438	34
1518	21242048	33
1529	21364416	32
2657	36740456	31
2663	36810456	30
2678	36988825	29
2691	37135456	28
2704	37271299	27
3404	46583649	26
3406	46605784	25
3414	46694346	24
3425	46813804	23
3430	46868995	21
3450	47086342	20
3463	47231618	19
4005	53825446	18
4023	54025096	17
4093	54743664	16
6874	87349475	15
6970	88321681	14
9532	118951374	13
9565	119292314	12
22458	267535065	11
22531	268273740	10
23948	283884982	9
24096	285339440	8
24123	285611371	7
24302	287390818	6
37688	428569335	5
37815	429796978	4
75060	815434793	3
126081	1322277260	2
147709	1526060313	1
761990	6879487489	0
