1	30937	120
2	50543	117
50	680779	116
52	695795	115
54	711362	114
58	742794	112
61	765572	109
68	818663	106
70	831922	103
73	852810	102
75	868977	101
78	892942	100
79	899822	99
81	914394	98
139	1511873	97
140	1518705	94
143	1539989	92
147	1571283	88
156	1645559	86
158	1663210	84
162	1696431	82
170	1762830	80
172	1777915	79
173	1785134	78
175	1798752	77
180	1838356	76
292	2888262	75
294	2905178	74
301	2959535	71
302	2967280	70
303	2976070	69
311	3037952	68
312	3045283	67
331	3185933	66
333	3200221	65
335	3215237	64
500	4689892	63
502	4704108	62
513	4779628	60
514	4785725	58
525	4858483	56
531	4898945	55
540	4961454	54
547	5002466	53
714	6445843	51
715	6451731	50
1079	9436662	49
1095	9544715	48
1098	9562710	46
1117	9688442	45
1127	9763526	44
1136	9820267	43
1138	9831668	42
1153	9923119	40
2379	19631135	39
2381	19647436	38
2386	19677225	37
2396	19741025	36
2406	19804154	35
2411	19833846	34
2449	20057146	33
3673	29160400	32
3687	29236625	31
3691	29256637	29
4147	32336056	28
4166	32450054	27
4195	32614426	26
8295	60987871	25
8321	61137381	24
8324	61152324	22
8416	61674347	21
8447	61849212	20
8470	61972500	19
10789	77130171	18
10839	77415584	17
10885	77680918	16
13062	91111151	15
13122	91451815	14
19872	133246342	12
29964	194514415	11
30131	195419179	10
45279	285418554	9
56043	346551379	8
76820	465581775	7
78994	478105442	6
148483	862628645	5
304622	1713086177	4
312349	1754660379	3
314295	1764798497	2
1598784	8559511409	1
20000000	103763018659	1
