1	34407	126
7	194536	121
11	293547	119
13	338582	118
16	401603	117
17	422829	116
18	443437	115
20	485145	112
23	546481	111
61	1324930	110
65	1400860	109
66	1419635	107
74	1569043	106
153	3117630	105
156	3171436	102
157	3189488	100
160	3243006	99
163	3296264	97
164	3313420	96
165	3330770	95
167	3366071	94
172	3454523	89
188	3729143	88
195	3846125	87
201	3945283	86
211	4111113	84
380	7135817	80
382	7170252	78
387	7256817	77
399	7462009	76
638	11757721	75
640	11791777	74
797	14590269	73
804	14707129	71
810	14807981	69
811	14825452	68
822	15010069	67
843	15354754	64
856	15566104	63
857	15581922	62
861	15645899	60
869	15772366	58
877	15895955	55
891	16116025	54
892	16131622	52
893	16147447	51
894	16163636	50
1205	21424286	49
1220	21656406	47
1225	21735879	46
1226	21751638	45
1227	21767290	44
1260	22263323	43
1286	22647512	42
1995	34764195	41
2025	35230733	40
2037	35411632	39
2054	35662282	38
2056	35691545	37
2063	35797476	36
2093	36244643	35
2119	36627938	34
2130	36792976	33
2143	36990480	32
2149	37079495	31
2173	37429959	30
2175	37461447	29
2187	37645922	28
2236	38362715	27
2285	39064040	26
2331	39710551	25
2355	40047304	24
2380	40403578	23
2396	40636907	22
5737	94257741	21
5745	94373472	20
5853	95858526	19
5888	96345240	18
5916	96745383	17
5930	96949720	16
10319	161800637	15
10424	163158692	14
14293	219519847	13
30782	454066468	12
30806	454363073	11
31304	460760242	10
31372	461676123	9
36347	530698931	8
38253	554607661	7
40839	589760009	6
40887	590350278	5
146446	1963764543	4
153425	2046142727	3
160087	2129813304	2
1579170	15939582979	1
20000000	178306421100	1
