1	20095	68
2	32554	66
3	42191	62
4	52058	60
5	60707	58
6	69156	55
8	93617	46
9	106169	45
11	129336	43
13	148450	42
17	180709	41
18	190768	40
25	247256	39
30	286218	37
86	752390	36
87	760089	35
94	807894	34
145	1205010	32
299	2433570	30
401	3207128	29
403	3221226	25
404	3226640	24
406	3238601	23
409	3258890	22
638	4880963	21
640	4896452	18
651	4966802	17
1271	9256832	16
1281	9318334	15
2379	16526840	14
2380	16531761	13
3230	21899530	12
3773	25341539	11
4222	28064076	10
4907	31970649	9
5762	36810837	8
5844	37235253	7
5865	37350826	6
14566	86599390	5
16028	94599284	4
16275	95847139	3
16324	96088539	2
71632	390319072	1
144434	761668255	0
