1	32150	123
20	462645	107
22	512940	105
24	556971	104
27	619078	103
30	680160	102
31	700331	101
34	760305	100
35	780342	99
39	859093	98
42	917375	97
46	992070	96
115	2300568	95
116	2317889	92
117	2335293	91
119	2370083	90
123	2438595	89
124	2455506	88
125	2472622	86
127	2507708	85
134	2629153	83
138	2698491	82
141	2749821	81
236	4443567	78
246	4612847	77
253	4730492	76
256	4780903	75
434	7997824	74
441	8111440	73
442	8128104	70
443	8144486	69
446	8194653	67
448	8227988	66
457	8374483	65
460	8422852	62
462	8455199	59
472	8615715	58
473	8631947	54
480	8743198	53
487	8852572	51
491	8913899	50
493	8944139	49
494	8959982	47
499	9037001	45
500	9052599	43
1505	26447383	41
1526	26775756	40
1530	26838795	39
1533	26886411	38
1537	26949400	36
1555	27216043	35
1583	27628815	34
1596	27821717	33
1600	27879698	31
2493	41977380	30
2504	42123117	29
2520	42332448	28
2529	42453007	27
2548	42697394	26
2606	43427450	25
2608	43454196	24
2615	43550213	23
5271	84989709	22
5273	85017589	21
5281	85127416	20
5296	85329175	19
5314	85574844	18
5348	86030068	17
5370	86318299	15
5505	88076763	14
5526	88359068	13
5705	90762625	12
6895	107692575	11
6924	108059839	10
16200	240301483	9
16283	241251506	8
16338	241904377	7
26769	379651416	6
27211	384997509	5
37352	521282392	4
55651	759423292	3
104057	1352274491	2
166608	2117521623	1
167880	2130709192	0
