1	26401	112
14	258741	111
15	273808	107
16	288286	106
17	303094	102
19	332464	100
20	347430	99
22	376259	96
82	1300619	95
83	1314903	91
89	1397698	90
149	2282571	89
160	2422534	87
161	2435323	86
163	2460760	84
171	2559612	83
172	2571854	82
176	2621821	79
177	2634394	78
180	2671417	77
181	2683677	75
184	2721553	74
185	2733928	72
186	2746138	71
191	2808172	69
195	2858747	67
198	2894952	65
202	2945448	64
208	3022598	63
213	3082747	61
217	3128960	60
221	3179808	56
223	3204852	55
227	3253542	53
228	3266124	51
234	3339800	49
236	3363704	47
240	3411143	46
241	3423633	42
634	8352420	41
644	8475474	40
656	8614689	38
665	8716512	37
1107	13927297	35
1886	23310663	34
1898	23441323	32
2377	28768480	31
2419	29215591	30
2432	29358382	29
2435	29390936	28
2436	29401930	27
2467	29720857	26
2523	30247623	25
2544	30459288	24
2550	30518169	23
2570	30713559	22
3069	36443712	21
3070	36453825	20
3158	37294202	19
3905	45558893	18
3928	45773518	17
3984	46301297	16
4055	46962083	15
4097	47369379	14
6248	69564827	13
6278	69847866	12
6288	69946570	11
6343	70451489	10
6344	70461750	9
15206	157178206	8
15260	157662119	7
29332	300141908	6
32899	331342594	5
36075	359789116	4
54089	517251794	3
190985	1670326007	2
191168	1671813327	1
20000000	133929404451	1
