1	16878	66
3	41198	64
8	98849	63
9	110991	61
17	167501	60
18	174272	58
21	195505	57
24	215220	56
33	273165	55
36	290494	52
40	312887	49
41	319136	45
43	330894	43
47	354191	42
116	864672	40
120	887522	39
122	897983	38
124	908528	35
128	929399	34
129	935229	32
132	951658	29
137	977244	28
159	1089776	27
160	1095230	26
165	1121169	25
168	1135586	24
175	1171926	23
189	1246926	21
196	1282999	20
200	1302868	19
550	3331932	18
551	3337231	17
585	3499372	16
595	3545313	15
604	3586665	14
885	5176323	13
891	5206362	12
934	5418736	10
938	5436976	9
3044	16490975	8
4163	22178219	7
4856	25575527	5
4871	25646048	4
4892	25741180	3
5025	26331579	2
5066	26518644	1
5476	28334639	0
