1	28557	117
2	46657	112
3	59642	111
4	69836	110
25	343370	109
26	357599	107
28	377614	104
29	385621	103
30	393120	102
43	546586	99
44	556073	98
46	576340	95
50	613321	91
51	621362	90
53	638779	89
55	656527	87
62	709567	86
64	723450	83
67	743150	82
69	755983	81
156	1485955	78
159	1506975	75
166	1559141	73
171	1595924	70
172	1603675	69
175	1626248	65
180	1662358	62
182	1673317	61
184	1684491	60
190	1727088	59
191	1733699	58
192	1741475	54
341	2940460	53
343	2956738	51
352	3024803	50
606	4925228	49
607	4932331	48
618	5003926	47
628	5061916	46
634	5094841	45
644	5151926	44
660	5241363	43
923	7214525	42
924	7220520	41
934	7283076	40
936	7293517	39
956	7404949	37
961	7433302	35
965	7457839	33
967	7470359	32
2941	21112173	29
4001	28017945	28
4014	28085300	27
4037	28200332	26
4088	28466476	24
4091	28482118	23
4101	28533882	22
4126	28662890	21
6002	39988323	19
6017	40065552	18
8727	55859506	17
8931	56909441	16
8995	57230851	15
11466	71142706	14
11523	71432727	12
11581	71710522	11
11623	71917068	10
21915	131325220	9
22042	131959680	8
22251	132981784	7
29083	174804428	6
29846	181196685	5
112476	939525637	4
120017	1005158610	3
195676	1663051740	2
198680	1687838457	1
718583	6519001261	0
