1	38144	129
2	63522	126
3	86324	123
5	136087	106
7	178972	101
47	890909	96
50	937064	95
80	1461952	92
86	1552886	90
88	1588536	88
91	1636232	86
92	1651376	85
93	1667239	84
94	1682748	82
98	1750665	81
100	1781828	80
102	1810901	79
106	1875607	75
110	1939205	72
111	1953526	71
113	1983034	69
118	2057913	68
122	2114303	67
186	3117592	66
188	3142760	65
190	3169151	63
306	4984437	62
308	5011999	61
312	5068499	60
318	5151755	59
321	5191860	56
322	5205278	55
326	5262021	54
329	5300433	53
330	5313922	52
331	5328250	50
333	5355653	48
337	5408798	47
348	5550790	46
349	5564174	45
353	5616542	44
357	5670127	43
607	9250456	42
616	9360664	41
631	9533307	40
1216	17821202	39
1226	17942831	37
1234	18035298	36
1245	18159118	34
1251	18224621	32
1252	18235233	30
1917	26928160	29
1919	26951842	28
1924	27008508	27
4071	54007717	26
4730	61661698	25
4758	61937183	24
4761	61968907	23
4773	62089337	22
4776	62123770	21
4805	62435421	20
4815	62545507	19
4874	63134344	18
4890	63307792	16
4922	63657608	14
11994	145850282	13
12037	146284557	12
19713	232821748	11
28573	330689070	10
28751	332493698	9
34555	391651897	8
34724	393272575	7
35041	396235355	6
43493	483744678	5
92604	975194401	4
113797	1179090622	3
176746	1793033973	2
329652	3190614765	1
3261243	23863925516	0
