1	35356	121
4	101824	118
6	136792	117
9	188496	116
14	269464	114
18	330581	113
20	360369	111
29	486656	110
30	502069	109
37	602206	108
42	670509	107
46	728573	106
49	773595	104
51	802820	103
52	816491	102
54	844692	101
59	913715	98
61	941905	97
68	1034883	96
73	1100936	95
74	1114328	93
75	1127474	92
81	1207218	91
90	1327604	90
93	1366073	89
108	1544708	88
118	1668936	86
121	1709389	84
122	1723185	82
131	1842096	81
141	1964688	80
147	2041829	79
158	2173918	78
168	2298166	76
179	2435186	74
184	2499422	71
187	2537717	70
192	2600540	69
193	2613758	68
195	2640105	67
204	2756600	64
208	2804183	62
209	2816911	61
213	2869781	60
217	2918733	59
222	2975415	57
236	3146736	56
255	3364377	55
266	3485357	54
272	3553729	53
287	3725156	52
321	4113539	50
325	4159726	49
327	4181111	48
337	4285823	47
338	4296338	45
360	4536763	44
370	4639632	43
372	4662006	42
375	4698744	41
378	4735131	39
389	4865159	38
390	4876406	37
460	5621235	36
502	6062811	34
506	6104950	33
514	6195803	31
541	6488956	30
547	6557175	29
557	6665938	28
637	7491221	27
664	7764051	26
666	7785181	25
703	8172758	24
734	8483582	23
815	9314798	22
823	9407420	21
858	9770982	20
1017	11352494	19
1066	11825795	18
1068	11845822	17
1148	12653247	16
1381	14942645	15
1429	15411362	14
1654	17593007	13
2176	22520540	12
2310	23791080	11
2571	26285978	10
2696	27455197	9
3202	32150928	8
4073	40145953	7
7908	75874358	6
9912	93824642	5
178680	1550702245	4
20000000	154457195341	4
