1	20294	81
2	31923	79
4	56092	76
5	67562	72
6	76344	69
64	511357	68
65	518810	67
68	545593	65
72	573382	64
73	581356	62
106	811317	61
107	822478	60
111	854175	59
112	861074	56
124	931513	54
128	950792	53
135	992150	51
195	1392365	50
201	1426744	49
203	1436170	48
205	1449927	47
216	1504565	45
217	1508918	44
222	1532803	40
224	1542016	39
381	2427315	37
386	2449569	34
393	2481116	33
399	2509019	31
402	2523034	30
416	2582139	29
438	2684968	28
439	2689374	27
605	3503558	26
614	3543767	25
622	3591032	24
655	3718009	23
660	3740233	22
661	3743977	21
1328	7159622	19
1334	7187497	18
1341	7217118	17
1364	7316214	16
1397	7438794	15
1445	7617136	14
1448	7627951	13
2667	13273523	12
5309	25065753	11
6322	29131730	10
6399	29418936	9
10199	45193565	8
10204	45210963	7
10251	45383004	6
11735	51142048	5
28535	120290055	4
28714	120965085	3
100466	390021388	2
100669	390718532	1
1359133	6454194606	0
