1	20788	72
3	48006	71
5	71045	70
6	80983	68
8	101608	64
11	152132	62
14	181855	61
15	191911	60
17	212503	52
18	222157	50
20	241139	49
29	326050	46
35	381609	44
42	444040	43
47	490431	42
49	509432	41
52	537793	39
56	574700	38
57	584159	36
60	610926	35
68	682690	34
75	742514	33
78	768586	32
85	827384	31
92	882243	30
105	985105	29
128	1165313	28
153	1349479	27
173	1486955	26
175	1500156	25
218	1810340	24
283	2265285	23
305	2427943	22
309	2456832	21
352	2754305	19
364	2844568	18
588	4314963	17
730	5243823	16
796	5656368	14
1415	9564824	13
1425	9628733	12
1554	10466524	11
1739	11589271	10
3583	22341365	9
6468	38987917	8
6570	39595727	6
7241	43304998	5
9261	54177499	4
10192	59368033	3
12335	70734869	2
20000000	102555299196	2
