1	25351	91
2	46754	90
3	65378	89
25	413973	88
27	441135	84
28	454553	83
29	467352	82
30	479928	81
31	492724	80
32	505442	78
34	530482	76
37	567940	75
38	580416	74
159	2245465	73
160	2256895	72
162	2280266	70
166	2329927	67
171	2390397	66
178	2469362	64
183	2523119	61
185	2545389	59
314	4098924	57
318	4143674	56
335	4329550	55
336	4339394	54
337	4349186	53
340	4383581	52
348	4466216	51
358	4566596	48
363	4619276	47
367	4663445	46
675	8305327	44
707	8623761	43
709	8643561	42
721	8756492	40
722	8766022	39
723	8776024	38
729	8835685	37
749	9032361	36
767	9213772	34
1564	18523365	33
1932	22397662	32
1939	22464809	31
1942	22494447	30
1950	22573927	29
1990	22948074	28
1991	22957444	27
2311	26701138	26
2351	27110507	25
2386	27455824	24
2450	28071222	23
2496	28528636	22
2589	29429588	21
2639	29905565	20
2670	30225308	19
2692	30431640	18
2704	30545801	17
2771	31207343	16
2832	31772095	15
2865	32075246	14
5033	54062923	13
6764	70855165	12
6816	71264378	11
6944	72288811	10
6993	72701960	9
17619	175777010	8
17634	175924721	7
17874	177955102	6
35443	335403071	5
36066	340270230	4
44221	412008543	3
102956	906380473	2
337059	2793377101	1
2504606	18443103719	0
