1	40899	113
6	158923	110
30	569088	107
31	582497	106
35	635754	104
37	664711	101
80	1367822	98
86	1452574	95
87	1465915	93
93	1547385	91
94	1560555	86
95	1573893	84
100	1640507	82
103	1676662	81
108	1734876	78
110	1761049	77
112	1787359	76
115	1830182	75
118	1871702	72
121	1914488	70
206	3123863	68
210	3176033	66
212	3204624	65
215	3249312	64
218	3295412	62
222	3350099	60
223	3363258	59
238	3552792	57
243	3614463	53
247	3671391	51
435	6105227	50
444	6216730	48
454	6336988	47
457	6371032	46
458	6383103	45
460	6408409	43
466	6476641	42
651	8942574	41
656	8989612	40
660	9029269	39
836	11318894	38
1229	16256318	36
1230	16266584	35
1238	16352766	34
1254	16517826	33
1293	16885289	32
1296	16913277	31
1306	17006219	30
1310	17048419	29
2899	36110927	28
2910	36221776	27
2919	36315337	26
2923	36358884	24
3648	44409295	23
3688	44797841	22
3702	44920930	20
3842	46120402	19
6541	74759728	18
8886	100203803	17
9037	101513144	16
9065	101749152	15
10478	116348064	13
10496	116520301	12
18070	194378017	11
20576	218643067	9
20900	221404623	8
29434	306182672	7
29495	306696860	6
37581	382964395	5
72452	698600819	4
181948	1693443276	3
234457	2165670213	2
645632	5215248472	1
16042397	99391629044	0
