1	27387	118
4	87720	113
5	105817	110
6	119695	107
35	442099	105
36	449886	104
39	476253	101
40	485545	100
42	503709	98
43	514209	95
45	532344	94
47	550207	93
50	577228	92
53	601260	90
55	615367	87
57	630761	85
59	647146	78
60	656215	76
62	672585	74
167	1613440	73
171	1646307	72
319	2929027	70
321	2942693	69
323	2956193	68
324	2966112	64
326	2982171	63
328	2997687	62
334	3037350	61
345	3113136	60
346	3122648	59
355	3186894	57
357	3198430	56
365	3246454	54
375	3308329	53
383	3356150	52
384	3362604	49
865	7186572	48
871	7222898	46
877	7258552	45
888	7324241	43
890	7336072	42
912	7465467	41
914	7477357	40
945	7651967	39
947	7662580	38
955	7706404	36
976	7833489	34
977	7840558	33
995	7951449	32
2753	19839472	31
2759	19875674	30
2791	20063763	28
2797	20101793	27
2822	20235726	26
2825	20252377	25
2915	20765897	23
2930	20852255	22
4449	30363949	21
5313	35929726	20
5359	36170131	19
5417	36460851	18
5434	36548297	17
5442	36588794	16
5469	36741445	15
5471	36754603	13
5546	37146666	12
15622	97392362	10
17963	110737309	9
18045	111153513	8
18349	112680955	7
18386	112857918	6
24640	148091537	5
24662	148189966	4
52157	404878610	3
181751	1642720962	2
233143	2115695673	1
784400	4943282718	0
