1	29904	125
2	51231	123
4	86798	120
6	120063	119
7	135170	116
17	269092	114
18	281421	109
21	320044	107
24	357657	106
30	431699	104
33	467226	101
34	479006	100
35	491483	97
43	592669	96
44	604251	95
51	687543	94
54	721541	91
55	733256	89
58	767727	88
59	779922	86
67	872974	82
70	905800	80
74	949338	76
78	992490	74
80	1014925	70
87	1095703	69
90	1129069	64
101	1237970	62
103	1256162	59
109	1315661	58
110	1325002	57
121	1434454	56
129	1512270	55
142	1633725	53
144	1651071	51
146	1669346	49
151	1719617	46
155	1762232	45
168	1893740	44
176	1980886	42
192	2129130	41
238	2548133	40
247	2626040	38
255	2695827	37
258	2723798	35
284	2946483	34
312	3180570	32
387	3787608	31
411	3987322	30
467	4410134	29
468	4417963	28
557	5109620	26
592	5380739	25
634	5709962	24
641	5764026	23
676	6046258	22
688	6141635	20
742	6577781	18
775	6853079	16
886	7690254	15
905	7839403	14
1376	11200743	13
2383	18298631	12
3567	26848092	11
3825	28677383	10
5284	38907159	9
13379	94764909	8
16906	120801976	7
19527	138390151	6
21854	154242131	5
24746	174240190	4
25106	176748240	3
3894044	24330906572	2
4044121	25439495456	1
20000000	132167490872	1
