1	21846	86
2	37069	85
3	50244	84
9	116280	83
11	137725	82
13	157394	81
25	260729	80
27	277164	78
29	293842	76
30	301999	74
33	326019	70
34	334693	69
39	377712	67
40	386850	65
47	447373	64
48	455941	61
57	530653	60
58	538601	59
60	556520	57
62	573710	56
67	615344	54
69	631992	52
85	757940	51
102	880502	50
110	939066	48
112	952576	46
121	1018206	45
122	1027202	44
144	1185305	43
163	1321268	42
190	1504479	41
198	1556588	40
209	1630047	38
210	1637446	36
230	1766343	35
237	1810794	34
283	2093941	33
296	2168708	32
299	2189339	31
307	2246306	30
316	2303357	28
320	2330464	27
335	2428435	26
407	2829383	25
422	2914460	24
454	3113870	23
472	3222095	22
482	3276476	21
486	3302115	20
510	3440112	19
515	3466716	18
620	4032360	16
671	4298755	15
701	4471024	14
708	4509232	13
731	4632374	12
790	4943471	11
799	4994596	10
818	5095703	9
878	5399223	8
1404	8052644	7
1674	9391743	6
2779	14822579	5
3384	17678903	4
68390	256372712	3
81713	292510219	2
20000000	77132400970	2
