1	27829	128
2	47595	127
5	87795	126
13	169549	125
15	189831	123
32	352471	119
42	436472	117
51	515757	116
53	532453	115
65	642894	113
69	675964	111
74	718847	108
78	756708	107
79	766783	106
80	776910	103
81	787101	102
82	797626	101
83	807554	100
86	838736	99
87	848950	98
88	858748	97
90	877626	96
92	895820	95
99	955087	94
100	964105	93
105	1008330	92
107	1025156	91
110	1051786	89
111	1060425	88
122	1145160	86
127	1180988	85
130	1204493	81
145	1318129	80
152	1372713	79
153	1380494	78
157	1412146	76
164	1466167	74
165	1474289	73
172	1526690	72
204	1756653	71
207	1780028	70
239	2004773	69
241	2019010	67
242	2026067	66
248	2068484	64
249	2074706	63
258	2136520	62
262	2165767	60
271	2227869	56
282	2309504	55
302	2443297	53
337	2667085	52
340	2685469	49
387	2973442	48
402	3079042	46
436	3288084	45
468	3497777	44
500	3694687	42
510	3753287	40
514	3776004	39
545	3968654	38
548	3988106	37
632	4498283	36
658	4655053	35
879	5912539	34
907	6087112	33
958	6396220	32
986	6563313	31
1008	6714625	30
1046	6948293	29
1294	8361095	28
1301	8407127	27
1445	9271846	26
1467	9403281	24
1502	9604878	23
1534	9787141	22
1554	9904057	21
1569	9996020	20
1757	11020382	19
2042	12566274	18
2250	13700364	17
2880	17093728	16
3048	18014700	15
3526	20588911	14
3789	22007025	13
3827	22209885	12
5735	32197103	11
5771	32392202	10
5950	33329341	9
6194	34632623	8
7003	38855183	7
10181	55091859	6
10894	58697075	5
12091	64682611	4
13096	69722797	3
47244	241937960	2
855379	4278870249	1
20000000	114320076320	1
