1	23269	127
3	59251	104
53	566812	103
54	573663	101
56	588769	100
57	596632	99
61	627792	96
63	641537	94
69	683631	92
81	766555	90
83	780046	89
86	800502	88
87	807190	87
88	813901	86
90	827563	84
92	839778	83
94	852704	82
97	873057	81
100	893804	80
101	900994	77
108	946725	76
114	987135	75
255	2079799	74
257	2091825	73
258	2097953	72
259	2104539	71
265	2141420	70
270	2172648	69
274	2197652	68
402	3034248	67
406	3068001	66
421	3156146	65
424	3173763	64
443	3273397	62
448	3301136	58
457	3350605	57
458	3356130	55
478	3462371	53
910	6397414	52
922	6464131	50
923	6470834	49
925	6484010	48
955	6653778	46
956	6659728	45
970	6741181	43
981	6805336	41
996	6885267	40
1258	8600486	39
1291	8768960	36
1298	8803589	35
1299	8808685	34
1300	8814114	33
1339	9014444	32
1362	9123218	31
1376	9188479	30
1429	9450173	29
3427	21442530	28
3429	21454190	27
3441	21515969	26
3446	21540837	25
3478	21701312	24
3497	21795562	23
3513	21876441	22
3527	21944260	21
3584	22218944	20
3592	22258969	19
3608	22340973	18
8911	51539944	17
11842	67045071	16
11880	67220575	15
12043	67957848	14
12081	68129932	13
12086	68153183	12
13730	76506560	11
15960	87961067	10
17676	96590147	9
18151	98768871	7
57725	296972509	6
57733	297012797	5
57886	297702574	4
58428	300166087	3
430917	3031537582	2
1952770	16062431152	1
20000000	150261575740	1
