1	29468	105
4	87050	103
5	101816	101
6	115479	99
24	338841	97
25	352258	95
26	365162	91
29	401938	90
31	428590	85
37	508789	84
39	534672	80
42	573241	78
46	621932	77
51	677838	76
54	713207	75
55	725242	74
56	737732	68
66	849999	66
74	942591	64
81	1025310	63
86	1081089	62
101	1245324	60
116	1407084	59
117	1417575	58
126	1509303	57
129	1540770	56
173	1977512	55
193	2168189	51
202	2253544	47
214	2368278	46
251	2716474	45
257	2779169	44
295	3136777	43
299	3172167	41
334	3487661	40
358	3703114	39
371	3818430	38
373	3837232	37
403	4104121	35
415	4208579	34
531	5274466	33
576	5673802	32
592	5817803	31
667	6510033	29
679	6628696	28
743	7183595	27
773	7437743	25
919	8688288	24
977	9180952	22
1036	9683926	21
1153	10664005	20
1378	12542202	19
1435	13004868	18
1520	13713859	17
1542	13896886	16
1598	14344670	15
1758	15637591	14
1981	17431984	13
5271	43557429	12
7741	63120542	11
8504	69048129	10
8807	71417513	9
17091	135108689	8
23354	182547116	7
91822	700921905	6
102787	785055208	5
115738	886372728	4
141639	1087609455	3
175410	1349227144	2
20000000	128280208355	2
