1	25206	75
6	103249	74
7	115788	73
22	338686	70
23	351846	69
26	390035	68
29	425762	67
30	436514	65
31	446436	64
32	455504	63
37	502860	62
58	738698	61
63	788631	58
138	1581276	54
141	1614570	50
149	1695458	49
150	1704744	48
157	1766673	46
159	1784136	45
161	1800195	42
164	1824087	41
173	1900922	40
184	1997522	38
190	2043241	36
197	2109109	35
203	2158617	34
486	4860813	33
490	4891894	32
676	6514719	30
697	6668485	29
702	6709685	28
704	6725205	26
705	6732827	25
709	6762772	24
1364	12326435	23
1366	12342537	22
1434	12855889	21
1465	13076950	20
1523	13487421	19
1568	13777310	18
1570	13790131	17
2262	19275605	16
2269	19323504	15
2642	22059238	14
2671	22244351	13
2681	22302836	12
2690	22366065	11
2702	22440301	10
2727	22609663	8
10748	82947293	7
10765	83063092	6
10885	83789127	5
10913	83958244	4
15222	111894416	3
30844	214840048	2
31114	216391022	1
214671	1309410361	0
