1	26003	120
2	42087	115
9	130054	111
11	158476	107
13	178524	102
14	185862	101
15	192622	99
21	268715	97
24	301770	95
27	330658	94
28	339723	92
34	394026	89
35	405730	84
52	580145	80
56	611770	78
57	617717	76
59	632562	75
95	940037	74
99	965118	71
106	1012810	68
108	1026737	62
112	1052307	60
115	1071532	58
127	1136779	57
128	1141258	55
130	1152044	54
131	1158168	53
137	1197514	52
139	1208442	50
141	1220091	48
142	1226336	47
149	1266900	46
159	1314065	44
161	1324214	42
166	1355998	41
173	1400218	39
176	1416616	38
645	4711612	37
654	4760964	36
655	4766873	35
666	4830041	34
667	4835825	33
671	4860264	32
1879	12559698	31
1881	12571820	28
2917	19151397	27
2923	19185680	25
2950	19331080	24
3383	21871158	21
3402	21966142	19
3406	21989916	18
3417	22055029	17
3443	22196261	16
3467	22304475	15
3476	22351771	14
10398	60462302	13
10435	60627345	12
10541	61104690	11
10572	61244354	10
10599	61369950	9
32139	221268978	8
32208	221803409	7
34002	236402318	6
35052	244425873	5
35072	244576810	4
35467	247532333	3
169168	1352558962	2
380326	3073057993	1
20000000	140940224813	1
