1	15369	68
3	33466	64
5	53520	55
8	79892	53
9	87519	52
13	123049	51
18	162407	47
20	176426	46
22	192352	44
23	199132	43
24	206106	41
27	226280	39
30	246710	37
31	254086	36
32	261644	35
83	616281	34
85	625763	33
92	663275	32
94	676494	31
96	688286	29
102	720584	28
107	750144	27
109	761802	26
126	856596	25
131	881573	24
135	902276	22
141	935281	20
242	1563371	19
250	1607765	17
261	1661578	16
264	1675808	15
266	1684830	13
285	1782434	12
295	1826427	11
1324	7526015	10
1681	9416529	9
3196	17133944	8
3336	17728373	7
3345	17765835	6
3404	18000514	5
4066	21135036	4
4084	21214076	3
17566	82011765	2
57916	248947805	1
454692	1815335480	0
