1	15631	71
2	25299	70
4	44346	68
6	61423	67
8	72211	66
10	81344	65
13	94608	63
14	100136	60
16	110278	58
17	115221	54
37	233460	53
38	238329	52
45	270925	51
46	274940	49
48	283397	47
51	296588	46
52	302433	40
55	318715	39
145	784706	38
148	801171	35
152	820028	34
158	846303	33
229	1219800	31
231	1230748	30
320	1705742	29
343	1802885	28
346	1817449	25
350	1834225	23
961	4651858	22
984	4740480	21
988	4756132	20
1024	4880304	19
1047	4957084	18
1110	5170052	17
1129	5236658	16
1704	7711253	15
2651	11517822	14
2662	11560269	13
6025	24682431	12
6102	24929604	11
6197	25237800	9
6223	25325535	8
8688	34616457	7
10411	40461626	6
10569	40974442	5
10570	40976856	4
10914	42066801	3
10966	42228625	2
294811	976946174	1
858210	3059196552	0
