1	30366	102
2	50404	101
3	68723	93
28	456094	92
29	470786	87
35	546627	86
38	586619	85
60	886834	79
62	909058	78
67	965786	77
68	978300	75
78	1103525	74
134	1801061	73
135	1810201	71
139	1846557	70
140	1856420	68
146	1917758	66
151	1968249	62
153	1988569	61
155	2010577	59
157	2031629	54
160	2066870	53
164	2108833	50
165	2120332	49
265	3386455	48
274	3487946	46
278	3526847	45
280	3545982	44
287	3614365	42
295	3693131	41
307	3827633	39
312	3879888	38
317	3931197	37
318	3941053	33
647	7806980	32
1138	12796093	31
1150	12899759	30
1151	12908324	28
1730	19014065	27
1769	19376932	25
1772	19398415	23
1787	19520371	22
1791	19553583	21
2834	30018540	20
2841	30081239	19
3305	34619606	18
3367	35127268	17
3421	35579709	16
6222	62777637	15
6266	63129426	14
6296	63382927	13
6302	63429598	12
6330	63646986	11
8604	83804507	10
8679	84406843	9
8746	84949885	8
8821	85554364	7
9174	88362134	6
9288	89238742	5
57299	487578599	4
78093	654180003	3
92485	763572653	2
92526	763848182	1
259379	2021827398	0
