1	36280	95
2	57306	93
23	442866	92
26	483652	87
30	535489	85
31	547603	84
33	573653	77
36	614695	75
38	639288	73
39	652288	71
42	692605	70
232	3471689	69
237	3542557	68
244	3639212	67
248	3690284	64
252	3736991	63
254	3761269	62
256	3789887	61
258	3813525	60
261	3851781	58
264	3887472	57
268	3939170	55
512	7100134	52
515	7133300	51
518	7171023	50
522	7218261	49
526	7265443	45
539	7412998	44
547	7497324	43
551	7536698	42
553	7560209	41
556	7593751	38
567	7713410	37
572	7763855	35
998	13125667	34
1007	13217077	33
1014	13291130	32
1015	13301343	31
1442	18361033	29
1447	18411187	28
1449	18431558	27
1460	18549027	26
1495	18908093	25
1499	18951340	24
1947	24212979	23
1965	24376714	21
1967	24395780	20
4535	52979906	19
4545	53070149	18
4582	53416419	17
4697	54499275	16
4765	55136597	15
4778	55257447	14
6486	72999328	13
6524	73333168	12
6762	75456134	11
6785	75673148	10
6861	76354607	9
13527	145083796	8
13676	146411932	7
24613	252468853	6
24671	252988494	5
24783	253993657	4
58437	566501633	3
58585	567827175	2
58638	568279820	1
297208	2659246158	0
