1	34588	90
38	621074	89
40	652573	87
46	732226	85
48	760138	81
49	774434	78
52	816168	76
56	873649	75
58	905811	74
66	1011798	73
137	2127540	71
140	2167623	67
141	2179655	66
149	2280456	65
150	2295428	63
151	2309720	61
154	2352625	60
155	2365805	55
297	4320080	53
301	4372996	50
303	4397289	47
305	4420134	44
312	4496513	43
314	4523328	42
315	4535172	41
319	4579691	40
725	9765403	39
836	11238350	38
840	11279080	37
843	11312014	35
859	11486527	34
891	11824564	32
1107	14465845	31
1486	18952093	30
1490	18995043	29
1514	19251838	27
1530	19422972	26
1554	19648712	25
1563	19735479	24
1564	19744968	23
2509	30786033	22
2511	30805584	21
2562	31325096	20
3440	40918271	19
3447	40982134	18
6686	75735180	17
6700	75871246	16
6727	76144445	15
6887	77636610	14
6902	77774213	13
7009	78733579	12
9935	108180928	11
9972	108527638	10
10102	109676845	9
10242	110924008	8
22297	228492438	7
22728	232217561	6
34217	339942619	5
34248	340222943	4
51783	500439176	3
51843	500980307	2
158398	1432855403	1
497806	4376420125	0
