1	29592	150
4	90561	131
8	151538	129
9	162855	127
10	174716	125
12	196771	124
15	225308	123
16	234204	121
17	245746	119
27	394001	116
32	445642	114
35	476009	111
38	507376	108
41	537571	105
42	548869	104
49	620051	101
51	638935	100
77	930202	99
82	976480	98
85	999476	94
88	1022732	92
90	1039251	90
93	1061567	89
101	1131205	88
102	1139981	87
103	1147789	85
111	1211453	84
112	1220592	81
116	1252935	80
117	1260060	79
118	1269065	75
120	1285442	74
123	1308287	73
125	1323363	72
229	2354782	71
234	2386036	69
365	3480845	67
372	3535377	66
378	3579187	65
387	3644141	64
390	3664064	62
391	3669640	61
396	3702178	60
399	3725087	59
405	3760897	58
406	3767094	57
418	3846003	56
423	3876898	55
743	6714794	54
745	6728979	53
752	6782132	52
775	6939544	51
776	6945636	50
783	6995378	48
789	7031233	47
803	7124253	46
808	7161102	42
814	7204540	41
825	7270731	40
832	7316182	39
843	7388053	37
845	7401330	36
864	7517091	35
886	7651155	34
2355	18884116	32
2371	18992012	31
2376	19026720	30
3123	24417876	28
3152	24607258	27
3154	24617444	26
3177	24748381	25
3192	24837193	24
4669	34997728	23
4674	35027390	22
4698	35171789	21
9051	64883767	20
9067	64967416	19
9139	65365416	18
9149	65419655	17
9180	65591125	16
9201	65703758	15
9283	66155320	14
14119	96910364	13
14200	97366769	12
14471	98858928	11
14535	99225228	10
14847	100931295	9
38863	328764424	8
39296	333032723	7
39454	334600293	6
39562	335621408	5
39714	337050767	4
39760	337491518	3
158860	1630926226	2
409246	3559074820	1
1001497	7173766990	0
