1	19966	94
2	35083	93
4	63051	81
8	131364	78
10	150590	74
13	176159	72
15	191155	69
44	442089	68
48	481435	66
50	508082	65
51	519383	63
52	530727	61
55	559769	59
212	1795269	58
221	1855086	57
229	1906221	56
232	1925605	55
234	1938287	54
247	2025402	53
320	2555085	52
325	2587882	51
328	2615610	48
338	2681129	47
434	3361190	46
441	3405423	43
445	3429662	41
458	3509976	39
460	3524335	37
472	3605178	36
473	3612095	34
483	3677790	33
494	3746051	32
496	3758123	31
500	3782933	30
521	3907426	28
526	3937290	26
548	4069519	24
1339	9267030	23
1349	9323013	22
1350	9329545	21
1376	9484942	19
1399	9624550	18
1406	9664830	17
1428	9791381	16
2222	14580774	15
2364	15383694	14
2416	15662523	13
2436	15770514	12
2469	15952849	11
6502	40123735	9
6618	40742872	8
6732	41347533	6
13060	76838187	5
19408	112350207	4
19457	112609594	3
44749	250848410	2
187587	1011368131	1
10981786	56733739969	0
