1	40018	119
2	65770	116
11	282149	112
14	334884	111
15	351046	110
16	365926	108
17	381187	104
22	461217	103
23	476908	99
29	563848	97
32	605546	95
33	618652	93
35	646490	90
42	744549	88
43	757221	87
44	770160	85
46	794980	83
49	833229	82
130	2079564	81
137	2177285	80
141	2230615	79
147	2315748	76
154	2416537	75
158	2467697	74
251	3851613	73
252	3864708	69
254	3891914	68
262	3998074	67
269	4086212	66
277	4189118	63
281	4242861	62
282	4254525	61
296	4427862	59
404	5919592	58
674	9582303	57
690	9749958	56
696	9811179	54
698	9832509	52
699	9843001	51
703	9891224	50
717	10047659	49
722	10102598	48
727	10155786	47
731	10199746	46
742	10314945	45
753	10434947	44
754	10445573	43
755	10458717	42
760	10519977	41
764	10562884	39
815	11082280	38
822	11156647	37
830	11243133	36
835	11288319	35
856	11486406	34
1878	24276654	32
3188	40027332	31
3207	40222423	30
3229	40424449	29
3248	40602409	28
4466	54331796	27
4498	54625681	26
5423	65066578	25
5460	65421996	24
5499	65804983	23
5515	65942368	22
5531	66092701	21
5553	66297093	20
5994	71154527	18
8215	95584512	17
8229	95733248	16
9165	105469493	15
9225	106030002	14
9293	106649198	13
9294	106658724	12
24615	267469145	11
25999	281252206	10
26022	281467450	9
26358	284738174	8
56288	607819708	7
90943	969916064	6
107499	1139771123	5
107637	1141037521	4
107853	1143009319	3
109730	1159994360	2
986807	8678426814	1
2423264	21234322305	0
